New Participant,,
-1.076994,1.321653,-0.8650705,0.1810138
-1.064911,1.343328,-0.921439,0.05764878
-0.9997472,1.341675,-0.9560068,0.07376526
-1.055371,1.388103,-0.9956151,0.06828471
-1.143722,1.359945,-0.8936102,0.1349478
-1.038512,1.298299,-0.6254549,0.2880562
-1.072512,1.271043,-0.6666761,0.05343413
-1.153261,1.206404,-0.4699493,0.212654
-0.8499929,1.123963,-0.3775585,0.317029
-0.9255891,1.108149,-0.1164456,0.2718359
-0.8542846,1.198676,0.1656696,0.2909867
-0.8206171,1.2697,0.1237538,0.05376278
-0.935495,1.315423,0.09374984,0.1187315
-0.6936927,1.232433,0.05020049,0.2456927
-0.5790401,1.175226,0.1744122,0.1690377
-0.497702,1.127486,-0.1058347,0.2918119
-0.3089921,1.040334,0.1273571,0.2999831
-0.1369418,1.051195,0.1185492,0.1722756
-0.06277881,1.272221,-0.08129918,0.2131655
-0.1577164,1.343805,-0.1645037,0.1262384
0.07384483,1.346977,-0.007286719,0.2798889
0.2244405,1.357231,-0.05078013,0.1567505
0.2559695,1.358098,-0.1622302,0.115824
0.2867333,1.391489,-0.2723758,0.1143612
0.2899081,1.383308,-0.2207067,0.05176652
0.2208256,1.349128,-0.03724562,0.1960367
-0.09376649,1.371979,0.2868726,0.4516866
-0.3654855,1.353977,0.6872654,0.483886
-0.5325549,1.373716,0.8288726,0.2190086
-0.5341023,1.390276,0.8069498,0.02197737
-0.5475143,1.385736,0.8006219,0.01482985
-0.5427902,1.38281,0.7974984,0.005663303
-0.5347143,1.382867,0.7991591,0.008244934
-0.4905869,1.379086,0.8176961,0.0478628
-0.5455634,1.375256,0.8225865,0.05519361
-0.5464061,1.377217,0.8291728,0.006639952
-0.523603,1.386029,0.8043246,0.03372565
-0.5272554,1.384166,0.7987703,0.006647571
-0.5328856,1.383558,0.7990024,0.005634918
-0.5317353,1.403109,0.7860418,0.01301156
-0.5359204,1.389595,0.8238268,0.03801607
-0.5616543,1.38348,0.9496073,0.128386
-0.9309795,1.301591,1.119962,0.4067207
-0.9659436,1.305989,1.23782,0.1229351
-0.9300436,1.305308,1.229988,0.03674448
-0.9222496,1.307566,1.222239,0.01099013
-0.9475648,1.314363,1.231371,0.0269118
-0.973159,1.315231,1.361521,0.1326424
-1.04847,1.310583,1.316031,0.08798294
-1.202932,1.316706,1.19459,0.1964853
-1.240643,1.329203,1.217182,0.04396059
-1.267388,1.312382,1.282018,0.07013635
-1.381963,1.192781,1.352569,0.1345536
-1.428181,1.116986,1.489474,0.1444962
-1.510389,0.7775046,1.631599,-0.1641883
-1.554745,0.8387751,1.651906,-0.04878323
-1.151089,1.331965,1.199424,0.6063654
-0.836693,1.343745,0.9697133,0.3893732
-1.094774,1.303643,0.5451093,0.4968844
-1.233088,0.677615,-0.08833855,0.6483727
-1.17794,1.215678,-0.04013644,0.07324424
-1.046615,1.365369,0.3916118,0.4512791
-0.7945705,1.348287,0.5345111,0.2897359
-0.3639111,1.350814,0.445013,0.4398608
-0.0230583,1.288082,0.3680695,0.3494294
0.2546797,1.33823,0.09831071,0.3871798
0.3117746,1.339751,-0.07447164,0.1819713
0.3130973,1.339125,-0.03569564,0.03879855
0.248894,1.362623,-0.01659173,0.06698523
0.2465812,1.369749,0.02344474,0.04010321
0.2493106,1.369071,0.01165602,0.01210054
0.2674875,1.350446,0.0302305,0.02598869
0.272385,1.336563,0.01002472,0.02079084
0.2533756,1.33972,-0.05766388,0.0703072
0.2538043,1.352945,-0.007614549,0.05005116


New Participant,,
-0.05948133,1.338818,0.1634622,0.173948
-0.02062398,1.282832,0.1877998,0.0458499
0.03478462,1.309621,0.006227577,0.1898383
0.08058088,1.309681,0.1389439,0.1403956
0.05660569,1.304047,0.1235906,0.02846987
-0.0485663,1.300278,0.03258571,0.1390792
-0.01176515,1.312921,0.0501102,0.04076068
0.06228909,1.305837,0.06837738,0.07627398
0.06585645,1.311263,0.05431985,0.01450311
0.07497367,1.386196,0.01071274,0.04455002
0.06051178,1.419952,-0.01139717,0.02641958
0.195819,1.272311,0.097967,0.1739786
0.3586963,0.7151586,0.2559622,0.2269174
0.1537582,1.358813,0.09891456,0.2581928
0.2476609,1.435378,-0.05146007,0.1772858
0.2996098,1.458996,0.03487609,0.1007602
0.381166,1.454265,0.07002261,0.08880702
0.4369421,1.431536,0.1408871,0.09018173
0.3901458,1.297296,0.007445706,0.1414089
0.1815947,1.320169,-0.03442319,0.2127124
-0.01211901,1.292099,-0.05399973,0.1947004
-0.2313552,1.262649,-0.1955321,0.2609519
-0.1768386,1.286603,-0.235184,0.0674116
-0.6344135,1.263617,-0.174289,0.4616091
-1.083138,1.043163,-0.3371386,0.4773609
-1.198812,0.8729568,-0.3314375,0.115815
-0.8554468,1.344092,-0.3720743,0.3457619
-0.972137,1.273422,-0.6343073,0.2870239
-1.262978,0.9621419,-1.030195,0.4912387
-1.294021,0.7572095,-1.072337,0.05234123
-1.194192,1.188979,-1.008313,0.1185955
-0.8016547,1.323681,-0.6043675,0.5632561
-0.2236767,1.284217,-0.861181,0.6324648
0.3081901,1.238898,-0.9943693,0.5482895
0.8573651,1.101956,-0.8829637,0.5603609
0.9944964,0.7233608,-0.8725553,0.1375258
0.8738645,1.296783,-0.831888,0.1273023
0.8577698,1.337833,-0.8340491,0.01623913
0.8868235,1.386079,-0.842797,0.03034205
0.8804725,1.261078,-0.7877593,0.05540296
1.093152,1.23117,-0.7036589,0.2287038
1.295585,1.116752,-0.5948454,0.2298254
1.184539,1.100074,-0.4946413,0.1495729
0.8059615,1.304487,-0.5923795,0.3909911
0.8603364,1.371314,-0.5782105,0.05619063
0.8012292,1.377638,-0.2904897,0.2937293
0.6719801,1.337494,-3.898516E-05,0.3179103
0.3681805,1.371367,0.1564799,0.3417489
0.4109936,1.382443,0.4549417,0.3015169
0.3665707,1.305762,0.8052051,0.3530692
0.2472297,1.239821,0.9930649,0.2225615
-0.09130801,0.7161746,1.087769,0.3515347
0.2562265,1.303076,0.9770267,0.3647521
0.6386206,1.312371,0.8744711,0.3959077
0.7293779,1.31835,1.057246,0.2040675
1.214499,1.201551,1.158635,0.4956027
1.128752,1.263309,1.120118,0.09400074
0.8819267,1.315285,0.8410305,0.3725753
0.9962599,1.308028,1.01863,0.2112193
0.9541659,1.298198,1.04379,0.04904025
0.9587852,1.294138,1.057687,0.01464421
0.9356908,1.296414,1.059976,0.02320763
1.107029,1.263166,1.095053,0.1748913
1.342243,0.8512775,1.21145,0.2624386
1.018547,1.332725,1.00653,0.3831069
0.6253876,1.332623,0.8077,0.4405768
0.373779,1.288121,0.994128,0.313149
0.01058266,1.3073,0.9170809,0.3712787
0.02953772,1.354129,0.9066479,0.02163656
-0.02472902,1.366623,0.903616,0.05435137
0.01052554,1.356414,0.8833983,0.04064038
0.01061993,1.358742,0.8763836,0.007015327
0.03185441,1.385534,1.002184,0.1275796
0.09622372,1.335302,0.9659838,0.07385011
0.1525334,1.385537,0.9462085,0.05968116
-0.02935581,1.356505,1.040295,0.2047825
-0.2371074,1.269608,0.9948719,0.2126592
-0.4463403,1.292166,1.059753,0.2190614
-0.6833988,1.317103,1.072369,0.237394
-0.8642212,1.302237,1.085732,0.1813155
-0.8902847,1.296376,1.034281,0.05767586
-0.8928251,1.289053,0.9106409,0.123666
-0.8403412,1.303911,0.9002706,0.05349869
-0.800657,1.312235,0.92869,0.04881077
-0.7795078,1.309574,0.9140219,0.02573793
-0.8006583,1.304171,0.8767015,0.04289708
-1.085757,1.237364,0.8192949,0.2908213
-1.089294,1.259001,0.7014312,0.1179168
-1.029848,1.280437,0.6352007,0.08899595
-1.069728,1.285423,0.7121866,0.08670205
-1.05769,1.287893,0.7509326,0.04057311
-1.056151,1.285508,0.7621648,0.01133705
-1.052434,1.282177,0.763871,0.004089534
-1.052297,1.279206,0.7644688,0.0006132401
-1.068507,1.277764,0.7614802,0.01648304
-1.089873,1.322702,0.6927086,0.07201409
-0.8972207,1.350307,0.4238549,0.3307525
-1.025313,1.402946,0.2379361,0.225773
-0.9843748,1.421894,0.1582216,0.08961205
-0.9800302,1.344426,-0.0601703,0.2184352
-0.8524852,1.331241,-0.3200764,0.289515
-0.6322123,1.352878,-0.4760603,0.2699095
-0.672861,1.370302,-0.6718501,0.1999649
-0.6695182,1.403604,-0.6617948,0.01059643
-0.6445926,1.392316,-0.6684096,0.02578844
-0.5877362,1.37203,-0.6924337,0.06172362
-0.4581862,1.356023,-0.5915189,0.1642162
-0.4031203,1.34291,-0.2146949,0.3808262
-0.04706667,1.346136,-0.113019,0.3702867
0.03867571,1.32602,0.08203993,0.2130721
-0.08329034,1.302719,-0.1683298,0.2784972
-0.5612797,1.290895,-0.2713644,0.4889682
-0.6617763,1.337006,-0.0830555,0.2134475
-0.6802158,1.350431,-0.5305029,0.4478272
-0.5289789,1.320739,-0.7409419,0.259147
-0.2122161,1.242412,-0.8628874,0.3394251
-0.3400306,1.018898,-0.8112532,0.13785
-0.32603,0.9508106,-0.8476505,0.03899715
-0.4755391,1.170272,-0.8857762,0.1542937
-0.4610462,1.135495,-0.8440634,0.04415881
-0.2430591,1.066849,-0.9955341,0.2654463
-0.2877239,1.002927,-0.9416139,0.07001665
-0.3640189,1.365321,-0.9287882,0.07736559
-0.2819423,1.381161,-0.7657138,0.1825647
-0.1199284,1.414924,-0.5489107,0.2706513
-0.1697344,1.417106,-0.393598,0.1631033
-0.1709722,1.384052,-0.2915838,0.1020217
-0.139277,1.380554,-0.3334669,0.05252408
-0.1807573,1.40187,-0.3910426,0.07096178
-0.1301051,1.345676,-0.399683,0.05138383
-0.09248962,1.404203,-0.3626949,0.05275456
-0.2005593,1.372441,-0.2111754,0.1861107
-0.09295509,1.06662,0.02856257,0.2627794
0.08275714,1.105687,0.47034,0.4754388
0.3798459,1.004935,1.342936,0.9217839
0.761956,0.8447423,2.181814,-0.9218053


New Participant,,
<<<<<<< Updated upstream
-0.01010731,1.508724,0.2817863,0.2819675
0.02871607,1.41895,0.3460452,0.07507639
0.1003724,1.380432,0.3421037,0.07176469
0.09057546,1.406481,0.2221449,0.1203583
0.1320129,1.383079,0.3199828,0.1062513
0.1577761,1.296105,0.3619834,0.04927264
0.2093346,1.346618,0.3224234,0.06498672
0.4738424,1.051049,0.1751098,0.3027634
0.4587248,0.6960414,0.1732113,0.01523638
0.3648598,1.400085,0.1427686,0.09867823
0.2907766,1.445841,0.3898622,0.2579604
0.333773,1.427969,0.7098754,0.3228887
0.02042335,1.409992,0.8763631,0.3548325
-0.2510387,0.8218791,1.05506,0.3249989
-0.2627652,0.8718629,1.097576,0.04410386
0.03600597,1.500753,0.9497356,0.3333483
0.06246572,1.555649,0.9597658,0.02829704
0.02410397,1.496137,0.832549,0.1328748
-0.04520911,1.51212,0.9320225,0.1212406
-0.01888784,1.497953,1.030446,0.1018823
-0.009227251,1.48489,1.042571,0.01550291
-0.1343905,1.426558,1.245326,0.238276
-0.171742,1.402968,1.33132,0.09375514
-0.5079526,1.464821,1.345041,0.3364905
-0.8444563,1.446349,1.274865,0.3437433
-1.021297,1.433086,1.225749,0.183535
-1.159304,1.428815,1.251914,0.1404651
-1.20714,1.437375,1.22935,0.0528908
-1.04995,1.486753,1.107572,0.1988423
-1.024908,1.483008,0.9295936,0.1797321
-1.122844,1.481141,0.6333035,0.3120567
-0.9526809,1.493671,0.6413583,0.1703536
-1.021273,1.530622,0.6454089,0.06871168
-1.015284,1.526791,0.6493528,0.007171219
-1.018363,1.522157,0.6530589,0.004818394
-1.039868,1.508194,0.6453866,0.02283275
-0.984311,1.527272,0.676992,0.06391787
-0.9934701,1.517363,0.665067,0.01503651
-1.054495,1.482699,0.6358911,0.06764099

New Participant,,
0.04408173,1.512148,0.3048929,0.3080631
0.05671781,1.43049,0.4234878,0.1192661
-0.09063946,1.496899,0.3362063,0.1712665
0.02999482,1.48945,0.7317958,0.4135743
-0.1609233,1.477383,0.9958162,0.3258166
-0.2077475,1.488623,1.177979,0.1880846
-0.5179993,1.513194,1.169136,0.3103777
-0.8721606,1.50981,1.198392,0.3553675
-0.9396535,1.500437,1.229455,0.07429845
-0.922411,1.512845,1.230153,0.01725667
-0.9295487,1.519662,1.129262,0.1011434
-0.9870377,1.520991,1.08191,0.07447959
-0.9937802,1.505691,0.8995837,0.1824509
-1.045899,1.488865,0.5319762,0.3712837
-1.062514,1.492945,0.1838539,0.3485186
-1.052284,1.51149,0.2384832,0.05557896
-1.141479,1.495314,0.4545115,0.2337179
-0.9905881,1.503587,0.7191315,0.3046175
-1.09278,1.497973,0.9926832,0.2920167
-1.098708,1.494697,1.006053,0.01462541
-1.105398,1.490856,1.009856,0.00769519
-1.097104,1.492724,1.014668,0.009588945
-1.012768,1.565652,1.019209,0.08445852
-1.058081,1.561926,1.046515,0.05290513
-1.10802,1.491838,1.014851,0.05913159
-1.099171,1.472743,0.7881669,0.2268569
-1.073504,1.457871,0.4127422,0.376301
-0.884167,1.39952,-0.2150435,0.6557161
-1.170557,1.428053,-0.4752043,0.3869148
-1.030861,1.496155,-0.8155965,0.367943
-1.129702,1.50781,-0.9479838,0.1652153
-1.151762,1.501506,-0.9464898,0.02211033
-0.9576032,1.503342,-0.9784162,0.1967664
-0.7187079,1.50302,-1.011073,0.2411171
-0.4158353,1.48256,-1.107904,0.3179749
-0.02949801,1.476481,-1.116027,0.3864227
0.3130234,1.48411,-1.067297,0.3459704
0.6762843,1.484315,-1.135659,0.3696373
0.8953134,1.47615,-1.10813,0.2207523
1.107724,1.481132,-1.180953,0.2245469
1.122431,1.476368,-1.062787,0.1190782
1.096553,1.472239,-0.6724968,0.3911471
1.195359,1.463825,-0.2523836,0.4315758
1.173735,1.458982,0.2242202,0.4770941
1.176424,1.459634,0.6091532,0.3849424
1.211915,1.477509,1.015697,0.40809
1.245952,1.468593,1.094666,0.08599187
1.279957,0.9781944,1.228798,0.138375
1.100365,1.383067,1.162915,0.1912946
0.8237847,1.513067,0.927332,0.363313
-0.01947117,0.8996909,0.9976709,0.8461844
-0.1897425,1.362781,0.6980442,0.3446281
-0.7873644,1.187613,0.154633,0.8077423
-1.194453,0.7199667,-0.1053608,0.4830297
-1.129556,1.248674,-0.5499545,0.4493052
-1.30579,0.7181587,-1.060602,0.5402029
-0.6276075,1.410904,-0.8222633,0.7188445
-0.04746625,1.427762,-0.8424792,0.5804933
0.786381,0.7856177,-0.786929,0.8356956
0.3832961,1.226212,-0.2900364,0.6398279
0.3162172,0.7053529,0.2657649,0.5598344
0.3195599,1.498043,-0.305916,0.5716907
0.1119697,1.424623,-0.3576628,0.2139426
0.2591606,1.486269,-0.3990628,0.1529024
0.2653289,1.516015,-0.449546,0.05085861
0.3075938,1.508831,-0.5281203,0.08922015
=======
0,0,0,0
0,0,0,0
0,0,0,0

New Participant,,
>>>>>>> Stashed changes

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
1.587028,1.706965,1.121373,-1.934611
1.558694,1.699919,1.135015,-0.031448
1.399083,1.655882,1.074533,0.1706857
1.43294,1.656272,1.090893,0.03760253
1.429883,1.6626,1.097373,0.007164599
1.416485,1.607398,1.107656,0.01688934
1.421424,1.617378,1.106893,0.004997576
1.429502,1.644706,1.104689,0.008373499
1.429765,1.643135,1.104226,0.0005322432
1.429933,1.643444,1.102845,0.001391378
1.429088,1.643558,1.102408,0.0009512271
1.428191,1.642238,1.101519,0.001262816
1.430094,1.644203,1.101545,0.001902513
1.420642,1.640254,1.102327,0.00948422
1.436255,1.699089,1.145525,0.04593249
1.400239,1.670789,1.134554,0.03765038
1.400767,1.666574,1.126106,0.008464644
1.397079,1.671709,1.140706,0.01505872

New Participant,,
0,0,0.015,0.015
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0
0,0,0.015,0

New Participant,,
0,0,0.015,0.015
1.782328,1.537297,0.3325992,-1.810404
1.781892,1.537017,0.3363835,-0.00380934
1.781618,1.533569,0.3526765,-0.01629532
1.779494,1.532495,0.3549616,-0.003119726
1.775892,1.531705,0.3570356,-0.004156556
1.772716,1.529996,0.3587343,-0.003601196
1.819087,1.448301,0.4231772,-0.07939209
1.810174,1.444259,0.4290056,-0.01064914
1.806282,1.444024,0.4241709,-0.006206761
